Robustness classification report
model: pmg_cov
degradation: jpeg
severity: 3
num_samples: 5000
num_classes: 500
nll: 1.851639

Overall metrics
top1_accuracy: 0.804000 (80.40%)
top2_accuracy: 0.872800 (87.28%)
top3_accuracy: 0.899200 (89.92%)
top4_accuracy: 0.913400 (91.34%)
top5_accuracy: 0.921200 (92.12%)
macro_precision: 0.824767 (82.48%)
macro_recall: 0.804000 (80.40%)
macro_f1: 0.803025 (80.30%)

Per-class metrics
class  precision  recall  f1_score  support
344    0.909091   1.000000  0.952381  10
345    1.000000   0.900000  0.947368  10
346    0.714286   0.500000  0.588235  10
347    0.500000   0.800000  0.615385  10
348    0.900000   0.900000  0.900000  10
349    0.857143   0.600000  0.705882  10
350    1.000000   1.000000  1.000000  10
351    1.000000   0.800000  0.888889  10
352    1.000000   0.900000  0.947368  10
353    0.636364   0.700000  0.666667  10
354    0.777778   0.700000  0.736842  10
355    0.750000   0.600000  0.666667  10
356    0.800000   0.800000  0.800000  10
357    0.692308   0.900000  0.782609  10
358    0.818182   0.900000  0.857143  10
359    0.800000   0.800000  0.800000  10
360    1.000000   0.800000  0.888889  10
361    1.000000   0.800000  0.888889  10
362    0.818182   0.900000  0.857143  10
363    0.818182   0.900000  0.857143  10
364    0.750000   0.900000  0.818182  10
365    0.888889   0.800000  0.842105  10
366    0.900000   0.900000  0.900000  10
367    0.833333   0.500000  0.625000  10
368    0.692308   0.900000  0.782609  10
369    0.777778   0.700000  0.736842  10
370    1.000000   0.900000  0.947368  10
371    0.888889   0.800000  0.842105  10
372    0.900000   0.900000  0.900000  10
373    0.500000   0.800000  0.615385  10
374    1.000000   0.600000  0.750000  10
375    0.833333   1.000000  0.909091  10
376    0.769231   1.000000  0.869565  10
377    0.450000   0.900000  0.600000  10
378    1.000000   0.900000  0.947368  10
379    0.769231   1.000000  0.869565  10
380    0.818182   0.900000  0.857143  10
381    0.750000   0.600000  0.666667  10
382    0.800000   0.800000  0.800000  10
383    0.750000   0.600000  0.666667  10
384    1.000000   0.800000  0.888889  10
385    0.642857   0.900000  0.750000  10
386    0.727273   0.800000  0.761905  10
387    0.888889   0.800000  0.842105  10
388    1.000000   0.500000  0.666667  10
389    0.625000   0.500000  0.555556  10
390    0.800000   0.400000  0.533333  10
391    0.888889   0.800000  0.842105  10
392    1.000000   0.800000  0.888889  10
393    0.875000   0.700000  0.777778  10
394    0.833333   0.500000  0.625000  10
395    1.000000   0.800000  0.888889  10
396    0.909091   1.000000  0.952381  10
397    1.000000   1.000000  1.000000  10
398    0.666667   0.800000  0.727273  10
399    0.692308   0.900000  0.782609  10
400    0.818182   0.900000  0.857143  10
401    0.888889   0.800000  0.842105  10
402    0.769231   1.000000  0.869565  10
403    1.000000   0.800000  0.888889  10
404    1.000000   0.800000  0.888889  10
405    0.625000   1.000000  0.769231  10
406    0.769231   1.000000  0.869565  10
407    0.642857   0.900000  0.750000  10
408    0.555556   0.500000  0.526316  10
409    1.000000   0.900000  0.947368  10
410    1.000000   0.100000  0.181818  10
411    0.888889   0.800000  0.842105  10
412    1.000000   0.800000  0.888889  10
413    0.692308   0.900000  0.782609  10
414    0.636364   0.700000  0.666667  10
415    1.000000   0.800000  0.888889  10
416    0.833333   1.000000  0.909091  10
417    1.000000   1.000000  1.000000  10
418    0.909091   1.000000  0.952381  10
419    1.000000   0.800000  0.888889  10
420    0.818182   0.900000  0.857143  10
421    1.000000   0.900000  0.947368  10
422    0.857143   0.600000  0.705882  10
423    0.900000   0.900000  0.900000  10
424    1.000000   1.000000  1.000000  10
425    0.769231   1.000000  0.869565  10
426    0.750000   0.900000  0.818182  10
427    0.777778   0.700000  0.736842  10
428    0.888889   0.800000  0.842105  10
429    0.666667   0.600000  0.631579  10
430    1.000000   0.900000  0.947368  10
431    0.615385   0.800000  0.695652  10
432    0.900000   0.900000  0.900000  10
433    1.000000   0.800000  0.888889  10
434    1.000000   0.800000  0.888889  10
435    0.888889   0.800000  0.842105  10
436    0.727273   0.800000  0.761905  10
437    0.857143   0.600000  0.705882  10
438    0.857143   0.600000  0.705882  10
439    0.888889   0.800000  0.842105  10
440    1.000000   0.900000  0.947368  10
