Test classification report
num_samples: 5000
teacher_fusion_space: calibrated probabilities
teacher_weights: cbp=0.160000, api=0.280000, cbp_api=0.560000
teacher_temperatures: cbp=0.580336, api=0.741079, cbp_api=0.684291
distill_schedule: cosine

Overall metrics
top1_accuracy: 0.832800 (83.28%)
top2_accuracy: 0.892800 (89.28%)
top3_accuracy: 0.918800 (91.88%)
top4_accuracy: 0.932000 (93.20%)
top5_accuracy: 0.939600 (93.96%)
macro_precision: 0.845542 (84.55%)
macro_recall: 0.832800 (83.28%)
macro_f1: 0.832759 (83.28%)

Per-class metrics
class  precision  recall  f1_score  support
418    0.888889   0.800000  0.842105  10
419    0.900000   0.900000  0.900000  10
420    1.000000   1.000000  1.000000  10
421    0.900000   0.900000  0.900000  10
422    1.000000   0.700000  0.823529  10
423    0.636364   0.700000  0.666667  10
424    1.000000   1.000000  1.000000  10
425    0.833333   1.000000  0.909091  10
426    0.909091   1.000000  0.952381  10
427    0.900000   0.900000  0.900000  10
428    0.875000   0.700000  0.777778  10
429    0.727273   0.800000  0.761905  10
430    1.000000   0.900000  0.947368  10
431    0.615385   0.800000  0.695652  10
432    0.818182   0.900000  0.857143  10
433    1.000000   0.800000  0.888889  10
434    0.888889   0.800000  0.842105  10
435    0.636364   0.700000  0.666667  10
436    1.000000   0.700000  0.823529  10
437    1.000000   0.700000  0.823529  10
438    0.875000   0.700000  0.777778  10
439    0.777778   0.700000  0.736842  10
440    1.000000   0.900000  0.947368  10
441    0.777778   0.700000  0.736842  10
442    0.437500   0.700000  0.538462  10
443    0.909091   1.000000  0.952381  10
444    0.900000   0.900000  0.900000  10
445    1.000000   0.800000  0.888889  10
446    0.545455   0.600000  0.571429  10
447    1.000000   0.900000  0.947368  10
448    0.888889   0.800000  0.842105  10
449    0.500000   0.700000  0.583333  10
450    1.000000   0.900000  0.947368  10
451    0.727273   0.800000  0.761905  10
452    0.833333   1.000000  0.909091  10
453    0.727273   0.800000  0.761905  10
454    1.000000   0.900000  0.947368  10
455    0.333333   0.100000  0.153846  10
456    0.437500   0.700000  0.538462  10
457    1.000000   1.000000  1.000000  10
458    1.000000   0.800000  0.888889  10
459    0.769231   1.000000  0.869565  10
460    0.818182   0.900000  0.857143  10
461    0.909091   1.000000  0.952381  10
462    0.777778   0.700000  0.736842  10
463    0.692308   0.900000  0.782609  10
464    0.888889   0.800000  0.842105  10
465    0.750000   0.600000  0.666667  10
466    0.307692   0.400000  0.347826  10
467    0.625000   0.500000  0.555556  10
468    0.600000   0.600000  0.600000  10
469    0.909091   1.000000  0.952381  10
470    0.666667   0.800000  0.727273  10
471    0.909091   1.000000  0.952381  10
472    0.545455   0.600000  0.571429  10
473    0.750000   0.900000  0.818182  10
474    1.000000   0.900000  0.947368  10
475    0.900000   0.900000  0.900000  10
476    0.800000   0.800000  0.800000  10
477    1.000000   0.700000  0.823529  10
478    0.857143   0.600000  0.705882  10
479    0.500000   0.800000  0.615385  10
480    0.454545   0.500000  0.476190  10
481    0.583333   0.700000  0.636364  10
482    1.000000   0.900000  0.947368  10
483    0.909091   1.000000  0.952381  10
484    0.600000   0.900000  0.720000  10
485    0.909091   1.000000  0.952381  10
486    0.538462   0.700000  0.608696  10
487    0.800000   0.800000  0.800000  10
488    0.727273   0.800000  0.761905  10
489    1.000000   0.900000  0.947368  10
490    0.777778   0.700000  0.736842  10
491    1.000000   0.800000  0.888889  10
492    0.714286   1.000000  0.833333  10
493    1.000000   0.900000  0.947368  10
494    0.500000   0.600000  0.545455  10
495    0.714286   0.500000  0.588235  10
496    0.857143   0.600000  0.705882  10
497    0.636364   0.700000  0.666667  10
498    0.818182   0.900000  0.857143  10
499    0.666667   0.800000  0.727273  10
