Test classification report
num_samples: 5000

Overall metrics
top1_accuracy: 0.806000 (80.60%)
top2_accuracy: 0.880600 (88.06%)
top3_accuracy: 0.905600 (90.56%)
top4_accuracy: 0.920600 (92.06%)
top5_accuracy: 0.930800 (93.08%)
macro_precision: 0.822165 (82.22%)
macro_recall: 0.806000 (80.60%)
macro_f1: 0.806130 (80.61%)

Per-class metrics
class  precision  recall  f1_score  support
408    0.666667   0.600000  0.631579  10
409    0.900000   0.900000  0.900000  10
410    0.266667   0.400000  0.320000  10
411    1.000000   0.800000  0.888889  10
412    0.636364   0.700000  0.666667  10
413    0.909091   1.000000  0.952381  10
414    0.357143   0.500000  0.416667  10
415    1.000000   0.600000  0.750000  10
416    1.000000   1.000000  1.000000  10
417    0.909091   1.000000  0.952381  10
418    0.727273   0.800000  0.761905  10
419    1.000000   0.900000  0.947368  10
420    0.888889   0.800000  0.842105  10
421    0.900000   0.900000  0.900000  10
422    1.000000   0.700000  0.823529  10
423    0.888889   0.800000  0.842105  10
424    1.000000   1.000000  1.000000  10
425    0.666667   1.000000  0.800000  10
426    1.000000   0.800000  0.888889  10
427    0.750000   0.900000  0.818182  10
428    0.700000   0.700000  0.700000  10
429    0.714286   0.500000  0.588235  10
430    1.000000   0.900000  0.947368  10
431    0.583333   0.700000  0.636364  10
432    0.562500   0.900000  0.692308  10
433    0.800000   0.800000  0.800000  10
434    0.888889   0.800000  0.842105  10
435    0.833333   1.000000  0.909091  10
436    0.777778   0.700000  0.736842  10
437    0.875000   0.700000  0.777778  10
438    0.777778   0.700000  0.736842  10
439    0.777778   0.700000  0.736842  10
440    0.900000   0.900000  0.900000  10
441    0.777778   0.700000  0.736842  10
442    0.357143   0.500000  0.416667  10
443    0.909091   1.000000  0.952381  10
444    0.666667   0.600000  0.631579  10
445    0.900000   0.900000  0.900000  10
446    0.857143   0.600000  0.705882  10
447    1.000000   0.800000  0.888889  10
448    0.888889   0.800000  0.842105  10
449    0.461538   0.600000  0.521739  10
450    0.833333   1.000000  0.909091  10
451    0.800000   0.800000  0.800000  10
452    0.818182   0.900000  0.857143  10
453    0.666667   0.800000  0.727273  10
454    1.000000   0.900000  0.947368  10
455    0.500000   0.400000  0.444444  10
456    0.636364   0.700000  0.666667  10
457    1.000000   0.900000  0.947368  10
458    0.636364   0.700000  0.666667  10
459    1.000000   0.900000  0.947368  10
460    0.818182   0.900000  0.857143  10
461    0.833333   1.000000  0.909091  10
462    0.750000   0.600000  0.666667  10
463    0.714286   1.000000  0.833333  10
464    1.000000   0.700000  0.823529  10
465    0.545455   0.600000  0.571429  10
466    0.454545   0.500000  0.476190  10
467    0.384615   0.500000  0.434783  10
468    0.714286   0.500000  0.588235  10
469    0.800000   0.800000  0.800000  10
470    0.636364   0.700000  0.666667  10
471    0.750000   0.900000  0.818182  10
472    0.500000   0.500000  0.500000  10
473    0.666667   0.800000  0.727273  10
474    0.636364   0.700000  0.666667  10
475    0.900000   0.900000  0.900000  10
476    0.888889   0.800000  0.842105  10
477    0.500000   0.600000  0.545455  10
478    0.538462   0.700000  0.608696  10
479    0.500000   0.700000  0.583333  10
480    0.636364   0.700000  0.666667  10
481    0.500000   0.700000  0.583333  10
482    0.692308   0.900000  0.782609  10
483    0.750000   0.900000  0.818182  10
484    0.375000   0.600000  0.461538  10
485    0.833333   1.000000  0.909091  10
486    0.777778   0.700000  0.736842  10
487    0.800000   0.800000  0.800000  10
488    0.461538   0.600000  0.521739  10
489    1.000000   0.900000  0.947368  10
490    0.466667   0.700000  0.560000  10
491    1.000000   0.600000  0.750000  10
492    0.888889   0.800000  0.842105  10
493    0.900000   0.900000  0.900000  10
494    0.583333   0.700000  0.636364  10
495    0.500000   0.400000  0.444444  10
496    0.333333   0.100000  0.153846  10
497    0.545455   0.600000  0.571429  10
498    0.909091   1.000000  0.952381  10
499    0.538462   0.700000  0.608696  10
