Robustness classification report
model: dino
degradation: jpeg
severity: 4
num_samples: 5000
num_classes: 500
nll: 1.436586

Overall metrics
top1_accuracy: 0.802600 (80.26%)
top2_accuracy: 0.864800 (86.48%)
top3_accuracy: 0.892400 (89.24%)
top4_accuracy: 0.910000 (91.00%)
top5_accuracy: 0.918800 (91.88%)
macro_precision: 0.825488 (82.55%)
macro_recall: 0.802600 (80.26%)
macro_f1: 0.802975 (80.30%)

Per-class metrics
class  precision  recall  f1_score  support
365    1.000000   0.800000  0.888889  10
366    0.900000   0.900000  0.900000  10
367    0.714286   0.500000  0.588235  10
368    0.769231   1.000000  0.869565  10
369    0.636364   0.700000  0.666667  10
370    0.833333   1.000000  0.909091  10
371    0.909091   1.000000  0.952381  10
372    1.000000   0.800000  0.888889  10
373    0.727273   0.800000  0.761905  10
374    0.857143   0.600000  0.705882  10
375    0.714286   1.000000  0.833333  10
376    1.000000   0.900000  0.947368  10
377    0.529412   0.900000  0.666667  10
378    1.000000   0.900000  0.947368  10
379    1.000000   0.800000  0.888889  10
380    1.000000   1.000000  1.000000  10
381    0.777778   0.700000  0.736842  10
382    1.000000   0.800000  0.888889  10
383    0.900000   0.900000  0.900000  10
384    0.900000   0.900000  0.900000  10
385    0.666667   0.800000  0.727273  10
386    0.833333   1.000000  0.909091  10
387    0.727273   0.800000  0.761905  10
388    0.555556   0.500000  0.526316  10
389    0.666667   0.800000  0.727273  10
390    0.833333   0.500000  0.625000  10
391    0.800000   0.800000  0.800000  10
392    1.000000   0.700000  0.823529  10
393    0.727273   0.800000  0.761905  10
394    0.818182   0.900000  0.857143  10
395    0.692308   0.900000  0.782609  10
396    0.833333   1.000000  0.909091  10
397    0.833333   1.000000  0.909091  10
398    0.818182   0.900000  0.857143  10
399    0.888889   0.800000  0.842105  10
400    0.800000   0.800000  0.800000  10
401    1.000000   0.900000  0.947368  10
402    0.909091   1.000000  0.952381  10
403    1.000000   0.800000  0.888889  10
404    1.000000   0.800000  0.888889  10
405    0.769231   1.000000  0.869565  10
406    1.000000   1.000000  1.000000  10
407    0.750000   0.600000  0.666667  10
408    0.750000   0.600000  0.666667  10
409    1.000000   0.800000  0.888889  10
410    0.555556   0.500000  0.526316  10
411    1.000000   0.800000  0.888889  10
412    0.888889   0.800000  0.842105  10
413    0.900000   0.900000  0.900000  10
414    0.533333   0.800000  0.640000  10
415    1.000000   0.700000  0.823529  10
416    1.000000   1.000000  1.000000  10
