Robustness classification report
model: dino
degradation: brightness
severity: 2
num_samples: 5000
num_classes: 500
nll: 0.987964

Overall metrics
top1_accuracy: 0.880400 (88.04%)
top2_accuracy: 0.926400 (92.64%)
top3_accuracy: 0.943400 (94.34%)
top4_accuracy: 0.950600 (95.06%)
top5_accuracy: 0.955200 (95.52%)
macro_precision: 0.892191 (89.22%)
macro_recall: 0.880400 (88.04%)
macro_f1: 0.880705 (88.07%)

Per-class metrics
class  precision  recall  f1_score  support
462    0.800000   0.800000  0.800000  10
463    0.833333   1.000000  0.909091  10
464    0.900000   0.900000  0.900000  10
465    0.727273   0.800000  0.761905  10
466    0.545455   0.600000  0.571429  10
467    0.538462   0.700000  0.608696  10
468    1.000000   0.800000  0.888889  10
469    0.909091   1.000000  0.952381  10
470    1.000000   0.900000  0.947368  10
471    1.000000   1.000000  1.000000  10
472    0.615385   0.800000  0.695652  10
473    1.000000   0.900000  0.947368  10
474    0.888889   0.800000  0.842105  10
475    0.909091   1.000000  0.952381  10
476    0.900000   0.900000  0.900000  10
477    0.900000   0.900000  0.900000  10
478    0.900000   0.900000  0.900000  10
479    0.818182   0.900000  0.857143  10
480    0.777778   0.700000  0.736842  10
481    0.727273   0.800000  0.761905  10
482    1.000000   0.800000  0.888889  10
483    0.909091   1.000000  0.952381  10
484    0.769231   1.000000  0.869565  10
485    1.000000   0.900000  0.947368  10
486    1.000000   0.900000  0.947368  10
487    0.818182   0.900000  0.857143  10
488    0.818182   0.900000  0.857143  10
489    1.000000   0.900000  0.947368  10
490    0.875000   0.700000  0.777778  10
491    1.000000   0.900000  0.947368  10
492    0.818182   0.900000  0.857143  10
493    0.900000   0.900000  0.900000  10
494    0.800000   0.800000  0.800000  10
495    0.777778   0.700000  0.736842  10
496    0.700000   0.700000  0.700000  10
497    0.600000   0.600000  0.600000  10
498    0.909091   1.000000  0.952381  10
499    1.000000   0.900000  0.947368  10
