Robustness classification report
model: dino
degradation: gaussian_noise
severity: 3
num_samples: 5000
num_classes: 500
nll: 2.126666

Overall metrics
top1_accuracy: 0.694200 (69.42%)
top2_accuracy: 0.777400 (77.74%)
top3_accuracy: 0.810800 (81.08%)
top4_accuracy: 0.833200 (83.32%)
top5_accuracy: 0.847400 (84.74%)
macro_precision: 0.772195 (77.22%)
macro_recall: 0.694200 (69.42%)
macro_f1: 0.705367 (70.54%)

Per-class metrics
class  precision  recall  f1_score  support
456    0.437500   0.700000  0.538462  10
457    1.000000   0.900000  0.947368  10
458    0.727273   0.800000  0.761905  10
459    1.000000   1.000000  1.000000  10
460    0.909091   1.000000  0.952381  10
461    1.000000   0.600000  0.750000  10
462    1.000000   0.800000  0.888889  10
463    0.888889   0.800000  0.842105  10
464    0.777778   0.700000  0.736842  10
465    0.380952   0.800000  0.516129  10
466    0.571429   0.400000  0.470588  10
467    0.555556   0.500000  0.526316  10
468    0.500000   0.600000  0.545455  10
469    1.000000   0.500000  0.666667  10
470    1.000000   0.600000  0.750000  10
471    1.000000   0.600000  0.750000  10
472    0.222222   0.200000  0.210526  10
473    1.000000   0.800000  0.888889  10
474    1.000000   0.800000  0.888889  10
475    0.500000   0.200000  0.285714  10
476    0.666667   0.600000  0.631579  10
477    0.363636   0.800000  0.500000  10
478    0.888889   0.800000  0.842105  10
479    0.800000   0.800000  0.800000  10
480    0.333333   0.600000  0.428571  10
481    0.666667   0.800000  0.727273  10
482    0.470588   0.800000  0.592593  10
483    0.727273   0.800000  0.761905  10
484    1.000000   1.000000  1.000000  10
485    0.500000   0.800000  0.615385  10
486    1.000000   0.800000  0.888889  10
487    0.800000   0.800000  0.800000  10
488    0.750000   0.600000  0.666667  10
489    1.000000   0.900000  0.947368  10
490    0.500000   0.700000  0.583333  10
491    0.538462   0.700000  0.608696  10
492    0.363636   0.800000  0.500000  10
493    1.000000   0.800000  0.888889  10
494    0.600000   0.600000  0.600000  10
495    0.777778   0.700000  0.736842  10
496    0.416667   0.500000  0.454545  10
497    1.000000   0.400000  0.571429  10
498    0.178571   1.000000  0.303030  10
499    0.857143   0.600000  0.705882  10
