Robustness classification report
model: ensemble
degradation: gaussian_blur
severity: 4
num_samples: 5000
num_classes: 500
nll: 5.436092

Overall metrics
top1_accuracy: 0.088600 (8.86%)
top2_accuracy: 0.123000 (12.30%)
top3_accuracy: 0.154400 (15.44%)
top4_accuracy: 0.178400 (17.84%)
top5_accuracy: 0.196800 (19.68%)
macro_precision: 0.213194 (21.32%)
macro_recall: 0.088600 (8.86%)
macro_f1: 0.097724 (9.77%)

Per-class metrics
class  precision  recall  f1_score  support
366    1.000000   0.100000  0.181818  10
367    0.000000   0.000000  0.000000  10
368    0.000000   0.000000  0.000000  10
369    0.500000   0.100000  0.166667  10
370    0.000000   0.000000  0.000000  10
371    0.000000   0.000000  0.000000  10
372    0.000000   0.000000  0.000000  10
373    0.000000   0.000000  0.000000  10
374    0.000000   0.000000  0.000000  10
375    0.000000   0.000000  0.000000  10
376    0.000000   0.000000  0.000000  10
377    0.000000   0.000000  0.000000  10
378    0.130435   0.600000  0.214286  10
379    0.000000   0.000000  0.000000  10
380    0.000000   0.000000  0.000000  10
381    0.000000   0.000000  0.000000  10
382    0.000000   0.000000  0.000000  10
383    0.000000   0.000000  0.000000  10
384    0.333333   0.100000  0.153846  10
385    0.000000   0.000000  0.000000  10
386    0.666667   0.200000  0.307692  10
387    0.000000   0.000000  0.000000  10
388    0.000000   0.000000  0.000000  10
389    0.000000   0.000000  0.000000  10
390    0.000000   0.000000  0.000000  10
391    0.000000   0.000000  0.000000  10
392    0.000000   0.000000  0.000000  10
393    0.000000   0.000000  0.000000  10
394    0.000000   0.000000  0.000000  10
395    0.000000   0.000000  0.000000  10
396    0.000000   0.000000  0.000000  10
397    1.000000   0.600000  0.750000  10
398    0.166667   0.100000  0.125000  10
399    0.000000   0.000000  0.000000  10
400    0.000000   0.000000  0.000000  10
401    0.666667   0.200000  0.307692  10
402    0.500000   0.400000  0.444444  10
403    1.000000   0.200000  0.333333  10
404    0.000000   0.000000  0.000000  10
405    0.000000   0.000000  0.000000  10
406    0.000000   0.000000  0.000000  10
407    0.000000   0.000000  0.000000  10
408    0.000000   0.000000  0.000000  10
409    1.000000   0.200000  0.333333  10
410    0.000000   0.000000  0.000000  10
411    0.500000   0.100000  0.166667  10
412    0.083333   0.100000  0.090909  10
413    0.000000   0.000000  0.000000  10
414    0.000000   0.000000  0.000000  10
415    0.000000   0.000000  0.000000  10
416    0.000000   0.000000  0.000000  10
417    0.023529   0.200000  0.042105  10
418    0.000000   0.000000  0.000000  10
419    0.000000   0.000000  0.000000  10
420    0.000000   0.000000  0.000000  10
421    0.000000   0.000000  0.000000  10
422    0.750000   0.300000  0.428571  10
423    0.000000   0.000000  0.000000  10
424    0.000000   0.000000  0.000000  10
425    1.000000   0.100000  0.181818  10
426    0.000000   0.000000  0.000000  10
427    0.000000   0.000000  0.000000  10
428    0.333333   0.200000  0.250000  10
429    0.000000   0.000000  0.000000  10
430    0.300000   0.300000  0.300000  10
431    0.000000   0.000000  0.000000  10
432    1.000000   0.100000  0.181818  10
433    0.166667   0.100000  0.125000  10
434    0.000000   0.000000  0.000000  10
435    0.000000   0.000000  0.000000  10
436    0.000000   0.000000  0.000000  10
437    0.000000   0.000000  0.000000  10
438    0.000000   0.000000  0.000000  10
439    0.000000   0.000000  0.000000  10
440    0.032258   0.100000  0.048780  10
441    0.000000   0.000000  0.000000  10
442    0.000000   0.000000  0.000000  10
443    1.000000   0.100000  0.181818  10
444    0.000000   0.000000  0.000000  10
445    0.363636   0.800000  0.500000  10
446    0.000000   0.000000  0.000000  10
447    0.000000   0.000000  0.000000  10
448    1.000000   0.100000  0.181818  10
449    0.000000   0.000000  0.000000  10
450    0.800000   0.400000  0.533333  10
451    0.176471   0.300000  0.222222  10
452    0.000000   0.000000  0.000000  10
453    0.000000   0.000000  0.000000  10
454    0.000000   0.000000  0.000000  10
455    0.000000   0.000000  0.000000  10
456    1.000000   0.100000  0.181818  10
457    0.500000   0.100000  0.166667  10
458    0.000000   0.000000  0.000000  10
459    0.000000   0.000000  0.000000  10
460    0.000000   0.000000  0.000000  10
461    0.000000   0.000000  0.000000  10
462    0.000000   0.000000  0.000000  10
463    0.071429   0.100000  0.083333  10
464    0.238095   0.500000  0.322581  10
465    0.000000   0.000000  0.000000  10
466    0.000000   0.000000  0.000000  10
467    0.000000   0.000000  0.000000  10
468    0.000000   0.000000  0.000000  10
469    0.037037   0.300000  0.065934  10
470    0.000000   0.000000  0.000000  10
471    0.000000   0.000000  0.000000  10
472    0.000000   0.000000  0.000000  10
473    0.000000   0.000000  0.000000  10
474    1.000000   0.100000  0.181818  10
475    0.000000   0.000000  0.000000  10
476    0.000000   0.000000  0.000000  10
477    0.000000   0.000000  0.000000  10
478    1.000000   0.200000  0.333333  10
479    0.000000   0.000000  0.000000  10
480    0.000000   0.000000  0.000000  10
481    0.000000   0.000000  0.000000  10
482    0.857143   0.600000  0.705882  10
483    0.000000   0.000000  0.000000  10
484    0.000000   0.000000  0.000000  10
485    0.000000   0.000000  0.000000  10
486    0.000000   0.000000  0.000000  10
487    1.000000   0.200000  0.333333  10
488    0.000000   0.000000  0.000000  10
489    0.500000   0.400000  0.444444  10
490    0.000000   0.000000  0.000000  10
491    0.000000   0.000000  0.000000  10
492    0.000000   0.000000  0.000000  10
493    0.000000   0.000000  0.000000  10
494    0.000000   0.000000  0.000000  10
495    0.000000   0.000000  0.000000  10
496    0.000000   0.000000  0.000000  10
497    0.000000   0.000000  0.000000  10
498    0.000000   0.000000  0.000000  10
499    0.000000   0.000000  0.000000  10
