Robustness classification report
model: pmg_cov
degradation: motion_blur
severity: 2
num_samples: 5000
num_classes: 500
nll: 2.071076

Overall metrics
top1_accuracy: 0.779800 (77.98%)
top2_accuracy: 0.850600 (85.06%)
top3_accuracy: 0.881800 (88.18%)
top4_accuracy: 0.899600 (89.96%)
top5_accuracy: 0.908400 (90.84%)
macro_precision: 0.813507 (81.35%)
macro_recall: 0.779800 (77.98%)
macro_f1: 0.782009 (78.20%)

Per-class metrics
class  precision  recall  f1_score  support
347    0.666667   0.800000  0.727273  10
348    1.000000   0.800000  0.888889  10
349    0.583333   0.700000  0.636364  10
350    1.000000   1.000000  1.000000  10
351    1.000000   0.700000  0.823529  10
352    1.000000   0.900000  0.947368  10
353    0.437500   0.700000  0.538462  10
354    0.466667   0.700000  0.560000  10
355    0.833333   0.500000  0.625000  10
356    0.777778   0.700000  0.736842  10
357    0.666667   0.800000  0.727273  10
358    1.000000   0.900000  0.947368  10
359    0.666667   0.800000  0.727273  10
360    0.727273   0.800000  0.761905  10
361    1.000000   0.900000  0.947368  10
362    1.000000   0.900000  0.947368  10
363    0.538462   0.700000  0.608696  10
364    0.750000   0.900000  0.818182  10
365    1.000000   0.800000  0.888889  10
366    0.800000   0.800000  0.800000  10
367    1.000000   0.700000  0.823529  10
368    0.727273   0.800000  0.761905  10
369    1.000000   0.700000  0.823529  10
370    1.000000   0.900000  0.947368  10
371    1.000000   0.600000  0.750000  10
372    1.000000   0.900000  0.947368  10
373    0.727273   0.800000  0.761905  10
374    0.714286   0.500000  0.588235  10
375    0.476190   1.000000  0.645161  10
376    0.875000   0.700000  0.777778  10
377    0.615385   0.800000  0.695652  10
378    0.888889   0.800000  0.842105  10
379    0.818182   0.900000  0.857143  10
380    0.777778   0.700000  0.736842  10
381    0.777778   0.700000  0.736842  10
382    0.692308   0.900000  0.782609  10
383    0.700000   0.700000  0.700000  10
384    1.000000   0.700000  0.823529  10
385    0.571429   0.800000  0.666667  10
386    1.000000   0.700000  0.823529  10
387    0.388889   0.700000  0.500000  10
388    0.714286   0.500000  0.588235  10
389    0.800000   0.400000  0.533333  10
390    0.800000   0.400000  0.533333  10
391    0.750000   0.600000  0.666667  10
392    0.857143   0.600000  0.705882  10
393    0.800000   0.800000  0.800000  10
394    0.857143   0.600000  0.705882  10
395    0.900000   0.900000  0.900000  10
396    1.000000   0.900000  0.947368  10
397    0.909091   1.000000  0.952381  10
398    0.800000   0.800000  0.800000  10
399    0.571429   0.800000  0.666667  10
400    0.900000   0.900000  0.900000  10
401    0.818182   0.900000  0.857143  10
402    0.625000   1.000000  0.769231  10
403    1.000000   0.800000  0.888889  10
404    0.888889   0.800000  0.842105  10
405    0.600000   0.900000  0.720000  10
406    0.909091   1.000000  0.952381  10
407    0.692308   0.900000  0.782609  10
408    0.750000   0.600000  0.666667  10
409    1.000000   0.800000  0.888889  10
410    0.750000   0.300000  0.428571  10
411    0.875000   0.700000  0.777778  10
412    0.777778   0.700000  0.736842  10
413    0.769231   1.000000  0.869565  10
414    0.400000   0.600000  0.480000  10
415    1.000000   0.700000  0.823529  10
416    0.833333   1.000000  0.909091  10
417    1.000000   1.000000  1.000000  10
418    1.000000   0.700000  0.823529  10
419    1.000000   0.700000  0.823529  10
420    0.642857   0.900000  0.750000  10
421    1.000000   0.700000  0.823529  10
422    0.777778   0.700000  0.736842  10
423    0.800000   0.800000  0.800000  10
424    1.000000   1.000000  1.000000  10
425    0.833333   1.000000  0.909091  10
426    0.615385   0.800000  0.695652  10
427    0.800000   0.800000  0.800000  10
428    0.800000   0.800000  0.800000  10
429    0.777778   0.700000  0.736842  10
430    1.000000   0.900000  0.947368  10
431    0.642857   0.900000  0.750000  10
432    0.900000   0.900000  0.900000  10
433    1.000000   0.800000  0.888889  10
434    0.900000   0.900000  0.900000  10
435    0.727273   0.800000  0.761905  10
436    1.000000   0.700000  0.823529  10
437    0.875000   0.700000  0.777778  10
438    0.833333   0.500000  0.625000  10
439    0.857143   0.600000  0.705882  10
440    0.900000   0.900000  0.900000  10
441    0.727273   0.800000  0.761905  10
442    0.217391   0.500000  0.303030  10
443    1.000000   1.000000  1.000000  10
444    0.473684   0.900000  0.620690  10
445    0.900000   0.900000  0.900000  10
446    0.538462   0.700000  0.608696  10
447    0.888889   0.800000  0.842105  10
448    0.818182   0.900000  0.857143  10
449    0.411765   0.700000  0.518519  10
450    1.000000   0.900000  0.947368  10
