Robustness classification report
model: dino
degradation: motion_blur
severity: 2
num_samples: 5000
num_classes: 500
nll: 1.257410

Overall metrics
top1_accuracy: 0.839000 (83.90%)
top2_accuracy: 0.892000 (89.20%)
top3_accuracy: 0.912400 (91.24%)
top4_accuracy: 0.923600 (92.36%)
top5_accuracy: 0.932200 (93.22%)
macro_precision: 0.857394 (85.74%)
macro_recall: 0.839000 (83.90%)
macro_f1: 0.839096 (83.91%)

Per-class metrics
class  precision  recall  f1_score  support
487    0.888889   0.800000  0.842105  10
488    0.875000   0.700000  0.777778  10
489    0.900000   0.900000  0.900000  10
490    0.583333   0.700000  0.636364  10
491    1.000000   0.800000  0.888889  10
492    0.888889   0.800000  0.842105  10
493    0.777778   0.700000  0.736842  10
494    0.571429   0.800000  0.666667  10
495    0.666667   0.600000  0.631579  10
496    0.600000   0.600000  0.600000  10
497    0.800000   0.400000  0.533333  10
498    1.000000   1.000000  1.000000  10
499    1.000000   0.800000  0.888889  10
