Robustness classification report
model: dino
degradation: gaussian_noise
severity: 2
num_samples: 5000
num_classes: 500
nll: 1.089960

Overall metrics
top1_accuracy: 0.863000 (86.30%)
top2_accuracy: 0.913400 (91.34%)
top3_accuracy: 0.931600 (93.16%)
top4_accuracy: 0.941000 (94.10%)
top5_accuracy: 0.946000 (94.60%)
macro_precision: 0.875075 (87.51%)
macro_recall: 0.863000 (86.30%)
macro_f1: 0.862961 (86.30%)

Per-class metrics
class  precision  recall  f1_score  support
445    1.000000   0.900000  0.947368  10
446    1.000000   0.700000  0.823529  10
447    1.000000   0.900000  0.947368  10
448    1.000000   0.800000  0.888889  10
449    0.666667   1.000000  0.800000  10
450    0.900000   0.900000  0.900000  10
451    1.000000   0.900000  0.947368  10
452    1.000000   1.000000  1.000000  10
453    0.900000   0.900000  0.900000  10
454    1.000000   1.000000  1.000000  10
455    0.625000   0.500000  0.555556  10
456    0.583333   0.700000  0.636364  10
457    1.000000   1.000000  1.000000  10
458    0.900000   0.900000  0.900000  10
459    1.000000   1.000000  1.000000  10
460    0.909091   1.000000  0.952381  10
461    0.900000   0.900000  0.900000  10
462    1.000000   0.800000  0.888889  10
463    0.900000   0.900000  0.900000  10
464    1.000000   0.800000  0.888889  10
465    0.562500   0.900000  0.692308  10
466    0.600000   0.600000  0.600000  10
467    0.545455   0.600000  0.571429  10
468    0.800000   0.800000  0.800000  10
469    0.900000   0.900000  0.900000  10
470    0.800000   0.800000  0.800000  10
471    1.000000   1.000000  1.000000  10
472    0.545455   0.600000  0.571429  10
473    1.000000   0.800000  0.888889  10
474    1.000000   0.900000  0.947368  10
475    0.888889   0.800000  0.842105  10
476    0.833333   1.000000  0.909091  10
477    0.750000   0.900000  0.818182  10
478    0.888889   0.800000  0.842105  10
479    0.800000   0.800000  0.800000  10
480    0.700000   0.700000  0.700000  10
481    0.666667   0.800000  0.727273  10
482    1.000000   0.900000  0.947368  10
483    0.833333   1.000000  0.909091  10
484    0.909091   1.000000  0.952381  10
485    0.692308   0.900000  0.782609  10
486    1.000000   0.900000  0.947368  10
487    0.692308   0.900000  0.782609  10
488    0.818182   0.900000  0.857143  10
489    1.000000   0.900000  0.947368  10
490    0.727273   0.800000  0.761905  10
491    1.000000   0.900000  0.947368  10
492    0.769231   1.000000  0.869565  10
493    0.900000   0.900000  0.900000  10
494    0.615385   0.800000  0.695652  10
495    0.714286   0.500000  0.588235  10
496    0.545455   0.600000  0.571429  10
497    0.833333   0.500000  0.625000  10
498    0.714286   1.000000  0.833333  10
499    1.000000   0.900000  0.947368  10
